행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
노원구,학원,김동준수학학원,서울특별시 노원구 동일로 1550,입시.검정 및 보습,보통교과,,92,20221221,20231018
동작구,교습소,마스터(Master)영어교습소,서울특별시 동작구 사당로 283,입시.검정 및 보습,,영어A,18,20221221,20231018
서대문구,교습소,아워클래식스트링스튜디오(OURCLASSICstringstudio)음악교습소,서울특별시 서대문구 북아현로1길 50,예능(대),예능(중),,32,20221220,20231018
노원구,학원,토피아고등부학원,서울특별시 노원구 한글비석로 231,입시.검정 및 보습,보통교과,보습,120,20221221,20260816
금천구,학원,절대수학2관학원,서울특별시 금천구 벚꽃로 30,입시.검정 및 보습,보통교과,보습,69,20221214,20260628
성북구,학원,헤윰학원,서울특별시 성북구 아리랑로 9,입시.검정 및 보습,보통교과,보습?논술,243,20221215,20260201
강남구,학원,라움게임그래픽학원,서울특별시 강남구 테헤란로25길 34,직업기술,컴퓨터,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어),",200,20221220,20240526
은평구,학원,대치수학인재학원,서울특별시 은평구 백련산로 133,입시.검정 및 보습,보통교과,보습,180,20221221,20260201
강동구,학원,잇올스파르타강동독학재수학원,서울특별시 강동구 양재대로 1548,입시.검정 및 보습,보통교과,보습,84,20221222,20260426
은평구,교습소,마스터플랜수학교습소,서울특별시 은평구 진관3로 70,입시.검정 및 보습,보통교과,,35,20221221,20231018
광진구,교습소,바른국어교습소,서울특별시 광진구 동일로72길 30,입시.검정 및 보습,보통교과,중등국어,18,20221219,20241215
서초구,학원,시대인재반포센터2학원,서울특별시 서초구 반포대로 287,입시.검정 및 보습,보통교과,보습?논술,1068,20221220,20260705
중랑구,교습소,정쌤영어교습소,서울특별시 중랑구 봉화산로 221,입시.검정 및 보습,보통교과,영어(초등C),32,20221222,20260426
강남구,학원,리더스플레이학원,서울특별시 강남구 봉은사로55길 17,기예(대),기예(중),,8,20221222,20250406
도봉구,학원,"벨잉글리시,엠베스트SE(도봉방학점)학원",서울특별시 도봉구 시루봉로17길 3,입시.검정 및 보습,보통교과,보습,219,20221222,20250309
동작구,학원,상위권학원,서울특별시 동작구 대방동23길 44,입시.검정 및 보습,보통교과,보습,150,20221223,20241215
서대문구,학원,쌤통한솔학원,서울특별시 서대문구 통일로 333,입시.검정 및 보습,보통교과,보습?논술,82,20221216,20250209
강동구,교습소,미술로온(misulro-on)미술교습소,서울특별시 강동구 고덕로 133,예능(대),예능(중),"초등미술4(4주)(주1회, 회당200분)",15,20221223,20260315
강남구,학원,태산학원,서울특별시 강남구 선릉로62길 17,입시.검정 및 보습,보통교과,,60,20221223,20260607
구로구,학원,서울로얄발레학원,서울특별시 구로구 경인로43길 49,예능(대),예능(중),,120,20221222,20231018
구로구,학원,숙명아마빌레음악학원,서울특별시 구로구 중앙로5길 59,예능(대),예능(중),음악,290,20221221,20250420
영등포구,학원,최가영국어학원,서울특별시 영등포구 여의대방로 185,입시.검정 및 보습,보통교과,"보습,보습?논술",140,20221219,20260802
구로구,학원,칸스트음악학원,서울특별시 구로구 서해안로 2118,예능(대),예능(중),"미술,음악",280,20221222,20250126
관악구,학원,디자인크림미술학원,서울특별시 관악구 남부순환로191길 7,예능(대),예능(중),미술,0,20221226,20240225
마포구,학원,비끄아트염리점미술학원,서울특별시 마포구 큰우물로 52,예능(대),예능(중),"미술,",40,20221219,20231018
서대문구,교습소,편강수학교습소,서울특별시 서대문구 통일로 385,입시.검정 및 보습,보통교과,,28,20221223,20231018
강남구,학원,몰입스파르타관리형독서실,서울특별시 강남구 개포로82길 13-9,독서실,독서,,57,20221221,20250518
성북구,교습소,반드시달라지는반달수학교습소,서울특별시 성북구 정릉로 305,입시.검정 및 보습,보통교과,초등수학A,48,20221223,20231018
성북구,교습소,MCA과학교습소,서울특별시 성북구 보국문로 34,입시.검정 및 보습,보통교과,,20,20221226,20231018
성북구,교습소,오늘쉼표국어교습소,서울특별시 성북구 보국문로 34,입시.검정 및 보습,보통교과,초등국어A,8,20221226,20250223
강북구,교습소,퍼펙트잉글리쉬영어교습소,서울특별시 강북구 솔샘로 184,입시.검정 및 보습,보통교과,,12,20221226,20231018
종로구,교습소,용기의숲영어교습소,서울특별시 종로구 이화장길 36-2,입시.검정 및 보습,보통교과,,21,20221228,20250126
강남구,학원,대치베스트어학원,서울특별시 강남구 선릉로64길 11-2,국제화,외국어,실용외국어(유아/초?중?고),270,20221226,20250525
강남구,학원,아카로드블루학원,서울특별시 강남구 영동대로 231,입시.검정 및 보습,보통교과,보습?논술,150,20221216,20250831
강남구,학원,에듀윌편입강남학원,서울특별시 강남구 테헤란로2길 27,인문사회(대),인문사회(중),대학편입,764,20221214,20260802
성동구,학원,압구정파인만성동고등관학원,서울특별시 성동구 왕십리로 296,입시.검정 및 보습,보통교과,보습,320,20221222,20260426
강남구,학원,보감학원,서울특별시 강남구 선릉로64길 11-15,입시.검정 및 보습,보통교과,,184,20221227,20231018
서대문구,교습소,오디세이국어교습소,서울특별시 서대문구 수색로 56,입시.검정 및 보습,보통교과,,32,20221226,20250112
강서구,학원,웅진프라임마곡학원,서울특별시 강서구 방화대로31길 2,입시.검정 및 보습,보통교과,보습,60,20221216,20250727
구로구,학원,책읽는루브르아뜰리에고척센터미술학원,서울특별시 구로구 경인로43길 49,예능(대),예능(중),,30,20221227,20231018
구로구,학원,조엘잉글리쉬하이엠수학학원,서울특별시 구로구 서해안로 2098,입시.검정 및 보습,보통교과,보습,0,20221226,20260201
양천구,교습소,목동하모니(Harmony)성악&동요음악교습소,서울특별시 양천구 목동서로 213,예능(대),예능(중),초등입시 성악동요,12,20221227,20260809
광진구,교습소,해랑미술교습소,서울특별시 광진구 자양로 259,예능(대),예능(중),미술일반,90,20221226,20260208
광진구,교습소,티쿤올람수학교습소,서울특별시 광진구 군자로 67,입시.검정 및 보습,보통교과,,12,20221227,20240324
강동구,교습소,아트&하트암사힐스테이트미술교습소,서울특별시 강동구 올림픽로91길 30,예능(대),예능(중),"A미술(주1회, 회145분)",20,20221227,20260329
중구,학원,라온학원,서울특별시 중구 새문안로 30,입시.검정 및 보습,보통교과,보습,200,20221228,20260802
동작구,교습소,장용문수학교습소,서울특별시 동작구 대방동1길 10,입시.검정 및 보습,보통교과,초등수학,18,20221227,20240128
강남구,교습소,제이에스747수학교습소,서울특별시 강남구 역삼로 536,입시.검정 및 보습,보통교과,,12,20221219,20231018
강남구,교습소,스페셜영어교습소,서울특별시 강남구 선릉로115길 39,입시.검정 및 보습,보통교과,영어1,12,20221226,20250824
종로구,학원,스쿨랩원격학원,서울특별시 종로구 통일로16길 8-3,직업기술,문화관광,관광,1200,20221228,20250525
양천구,학원,웅진프라임양천학원,서울특별시 양천구 오목로 77,입시.검정 및 보습,보통교과,보습,58,20221228,20250601
양천구,학원,독학재수학원그릿보습학원,서울특별시 양천구 신월로 383,입시.검정 및 보습,보통교과,보습,40,20221228,20251214
서대문구,학원,위너스실용무용학원,서울특별시 서대문구 신촌로 25,예능(대),예능(중),,120,20221228,20231018
송파구,학원,도이치뮤직슐레음악학원,서울특별시 송파구 마천로57길 7,예능(대),예능(중),음악,714,20221228,20250803
강남구,학원,결국이루는학원,서울특별시 강남구 논현로71길 21,입시.검정 및 보습,보통교과,보습?논술,750,20221226,20260607
용산구,교습소,졸리에듀(JollyEdu)영어교습소,서울특별시 용산구 두텁바위로 59,입시.검정 및 보습,보통교과,중등영어 A(월수금),36,20221229,20240317
강북구,교습소,베스트영어교습소,서울특별시 강북구 월계로37길 61,입시.검정 및 보습,보통교과,,24,20221228,20241215
동작구,학원,제이엠수학학원,서울특별시 동작구 상도로 13,입시.검정 및 보습,보통교과,보습,0,20221229,20260201
강북구,학원,파머스영어학원,서울특별시 강북구 한천로109길 13,입시.검정 및 보습,보통교과,보습,840,20221228,20260802
동작구,교습소,삼성영어셀레나영본초점영어교습소,서울특별시 동작구 만양로 19,국제화,외국어,영어A,27,20221229,20231018
양천구,학원,한얼국어논술전문2관학원,서울특별시 양천구 목동서로 67,입시.검정 및 보습,보통교과,,32,20221229,20231018
양천구,학원,기출이답이다학원,서울특별시 양천구 목동동로 63,입시.검정 및 보습,보통교과,보습?논술,270,20221229,20260712
강동구,교습소,뿌리깊은국어교습소,서울특별시 강동구 아리수로93나길 80,입시.검정 및 보습,보통교과,"중등국어(4.2주)(주2회,회80분)",28,20221229,20250803
양천구,학원,미르떼음악학원,서울특별시 양천구 오목로13길 36,예능(대),예능(중),음악,50,20221229,20260712
도봉구,교습소,도도뮤직스토리음악교습소,서울특별시 도봉구 우이천로 354,예능(대),예능(중),피아노A1,75,20221229,20231018
도봉구,교습소,민바이올린교습소,서울특별시 도봉구 노해로66길 59,예능(대),예능(중),바이올린초급,16,20221229,20250525
강서구,학원,비전교육마곡캠퍼스학원,서울특별시 강서구 공항대로 103,입시.검정 및 보습,보통교과,보습,48,20221216,20260607
동대문구,학원,지엔스잉글리쉬(GN’s English)학원,서울특별시 동대문구 사가정로 148,입시.검정 및 보습,보통교과,보습?논술,120,20221230,20260201
동대문구,학원,밈교육연구소학원,서울특별시 동대문구 고산자로28길 49,예능(대),예능(중),,252,20221230,20231018
강동구,교습소,이득영어교습소,서울특별시 강동구 양재대로 1666,입시.검정 및 보습,보통교과,,2,20221230,20250622
강남구,학원,비이케이뮤직앤아츠(BEK Music&Arts)학원,서울특별시 강남구 도곡로 187,예능(대),예능(중),음악,180,20221230,20250810
강남구,학원,에이엠씨(amc)학원,서울특별시 강남구 논현로175길 61,입시.검정 및 보습,보통교과,보습?논술,100,20221229,20231217
양천구,학원,애니톡아카데미학원,서울특별시 양천구 신정중앙로 103,기타(대),기타(중),만화,344,20221230,20250413
중랑구,교습소,뮤엠영어상봉점영어교습소,서울특별시 중랑구 동일로 752,입시.검정 및 보습,보통교과,고등영어,3,20221230,20260301
마포구,교습소,잉글리시캠프영어교습소,서울특별시 마포구 환일길 72,국제화,외국어,초등영어B,27,20221005,20231217
송파구,교습소,유성수학교습소,서울특별시 송파구 위례성대로18길 31-8,입시.검정 및 보습,보통교과,,72,20221230,20231018
은평구,학원,대치미래인재수학이관학원,서울특별시 은평구 연서로 128,입시.검정 및 보습,보통교과,보습,150,20221226,20260426
강남구,교습소,홍철라온수학교습소,서울특별시 강남구 압구정로 116,입시.검정 및 보습,보통교과,교과수학(초등)1,50,20221230,20240602
마포구,교습소,아이플레이영어교습소,서울특별시 마포구 월드컵로42길 40,입시.검정 및 보습,보통교과,초등영어A,12,20221228,20250309
강남구,학원,(주)산에듀김영준국어논술전문프리미엄관학원,서울특별시 강남구 선릉로62길 32-2,입시.검정 및 보습,보통교과,보습?논술,1890,20221230,20250810
강남구,학원,인아이디씽크원격학원,서울특별시 강남구 논현로159길 22-1,종합(대),,,0,20221228,20231018
마포구,교습소,브릿지영어교습소,서울특별시 마포구 월드컵로42길 40,입시.검정 및 보습,보통교과,중등영어,21,20221208,20260329
마포구,교습소,키즈엔리딩마포염리영어교습소,서울특별시 마포구 대흥로24길 24,입시.검정 및 보습,보통교과,,24,20221220,20260201
강남구,교습소,리딩스쿨영어교습소,서울특별시 강남구 봉은사로63길 25,입시.검정 및 보습,보통교과,,50,20221212,20231018
서초구,교습소,랑상블플루트스튜디오음악교습소,서울특별시 서초구 성촌1길 26,예능(대),예능(중),,3,20221219,20231018
강남구,학원,윤경민국어전문학원,서울특별시 강남구 자곡로 106,입시.검정 및 보습,보통교과,보습?논술,216,20221212,20251019
서초구,학원,코리아게임웹툰입시학원,서울특별시 서초구 강남대로69길 8,기타(대),기타(중),게임,426,20221222,20260712
양천구,교습소,원탑수학교습소,서울특별시 양천구 신월로17길 20,입시.검정 및 보습,보통교과,초등수학,36,20221216,20231018
강남구,학원,제시잉글리쉬스쿨원격학원,서울특별시 강남구 테헤란로6길 33,종합(대),,실용외국어(유아/초?중?고),4,20221228,20250420
양천구,교습소,상상마당미술교습소,서울특별시 양천구 목동중앙로3길 53,예능(대),예능(중),,34,20221207,20250330
양천구,교습소,그림정원소담미술교습소,서울특별시 양천구 남부순환로83길 47,예능(대),예능(중),미술E(초중등),24,20221201,20250330
강서구,학원,스마트해법영어학원,서울특별시 강서구 강서로47길 169,입시.검정 및 보습,보통교과,,60,20221209,20231018
강남구,교습소,몬스터수학교습소,서울특별시 강남구 삼성로70길 8,입시.검정 및 보습,보통교과,수학4,15,20230102,20250330
성북구,교습소,더오름영어교습소,서울특별시 성북구 장월로 118-1,입시.검정 및 보습,보통교과,,18,20221226,20231018
성북구,교습소,영제이잉글리쉬영어교습소,서울특별시 성북구 아리랑로5길 25,입시.검정 및 보습,보통교과,중등영어B,24,20221228,20260607
성북구,학원,미술미술학원,서울특별시 성북구 돌곶이로 183,예능(대),예능(중),,225,20221229,20231018
성북구,교습소,사고력수학씨투엠수학교습소,서울특별시 성북구 동소문로 58,입시.검정 및 보습,보통교과,,20,20230103,20250406
송파구,학원,리드인독서논술코칭학원,서울특별시 송파구 마천로 20,입시.검정 및 보습,보통교과,보습?논술,250,20230103,20241215
서대문구,학원,신촌메가스터디퍼플관독서실,"서울특별시 서대문구 신촌로 73,",독서실,독서,"독서실(일반인),",154,20230103,20231018
송파구,학원,송파2관정상어학원,서울특별시 송파구 거마로 28,국제화,외국어,실용외국어(유아/초?중?고),288,20230104,20260621
광진구,학원,더퍼스트영어학원,서울특별시 광진구 뚝섬로56길 23,입시.검정 및 보습,보통교과,보습,276,20230103,20250112
서초구,학원,다락방창작학원,서울특별시 서초구 강남대로99길 21,입시.검정 및 보습,보통교과,보습?논술,408,20230103,20250330
서초구,학원,아이비펜타원격학원,서울특별시 서초구 나루터로 59,종합(대),,"실용외국어(유아/초?중?고),",15000,20230104,20231018
동작구,학원,임쌤수학과학학원,서울특별시 동작구 양녕로 280-1,입시.검정 및 보습,보통교과,,0,20230105,20231018
강서구,교습소,이지과학교습소,서울특별시 강서구 강서로47길 165,입시.검정 및 보습,보통교과,,25,20230105,20260301
마포구,학원,노블온더힐어학원,서울특별시 마포구 월드컵로36길 34-7,국제화,외국어,실용외국어(유아/초?중?고),835,20221230,20260329
노원구,교습소,정자욱수학교습소,서울특별시 노원구 덕릉로 712-4,입시.검정 및 보습,보통교과,,15,20230106,20231018
도봉구,교습소,희라쌤영어교습소,서울특별시 도봉구 시루봉로 88,입시.검정 및 보습,보통교과,,48,20230106,20250608
강남구,학원,스튜디오웰드미술학원,서울특별시 강남구 압구정로10길 11,예능(대),예능(중),,100,20230106,20231018
양천구,교습소,진영어(Jin English)영어교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,고등영어,5,20230106,20260301
마포구,교습소,제니화실미술교습소,서울특별시 마포구 월드컵북로 224,예능(대),예능(중),미술중급,20,20221227,20240908
서초구,학원,아누미술학원,서울특별시 서초구 청두곶2길 3,예능(대),예능(중),미술,50,20230109,20250608
성북구,학원,성북메가스터디보습학원,서울특별시 성북구 동소문로 75,입시.검정 및 보습,보통교과,보습?논술,262,20230109,20250803
구로구,교습소,아르떼잉글리쉬영어교습소,서울특별시 구로구 중앙로5길 59,국제화,외국어,TWINKLE(일60분*주3회*4.2주),30,20230109,20260405
강서구,교습소,샐리스잉글리쉬(Sally's English)영어교습소,서울특별시 강서구 양천로73길 24,국제화,외국어,초등영어2,6,20230109,20260201
서초구,학원,뉴파인반포고특별관학원,서울특별시 서초구 서초중앙로33길 14,입시.검정 및 보습,보통교과,보습?논술,140,20230110,20250831
양천구,학원,감성피아노음악학원,서울특별시 양천구 신목로 78,예능(대),예능(중),,700,20230110,20231018
강북구,학원,유니팝작가주의미술학원,서울특별시 강북구 인수봉로72길 9,예능(대),예능(중),"미술,",120,20230106,20231018
송파구,교습소,한길영어교습소,서울특별시 송파구 백제고분로18길 26,입시.검정 및 보습,보통교과,,12,20230110,20250112
노원구,학원,리틀키도미술학원,서울특별시 노원구 한글비석로 325,예능(대),예능(중),미술,44,20230110,20240908
서초구,학원,더와이즈리딩학원,서울특별시 서초구 태봉로 62,입시.검정 및 보습,보통교과,,70,20230110,20231018
노원구,학원,씨엔케이(CNK)수학학원,서울특별시 노원구 노원로 257,입시.검정 및 보습,보통교과,"보습,",300,20230111,20231018
강동구,학원,툰스테이션미술학원,서울특별시 강동구 양재대로 1543,예능(대),예능(중),미술,486,20230111,20260201
노원구,학원,강북메가스터디중계관독서실,서울특별시 노원구 한글비석로 232,독서실,독서,독서실(일반인),0,20230111,20260301
양천구,교습소,하음피아노음악교습소,서울특별시 양천구 목동동로12길 13,예능(대),예능(중),피아노입시A,15,20230111,20260201
성동구,학원,이네발레학원,서울특별시 성동구 마장로 137,예능(대),예능(중),무용,80,20230111,20260201
양천구,교습소,글꼭지논술교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,초등글쓰기,3,20230112,20260329
강서구,교습소,한우리독서토론논술화곡강신논술교습소,서울특별시 강서구 화곡로13길 104,입시.검정 및 보습,보통교과,초등논술1,90,20230112,20231018
강남구,교습소,원어비국어오름국어교습소,서울특별시 강남구 역삼로64길 16,입시.검정 및 보습,보통교과,국어1,30,20230112,20251214
강남구,학원,대치동서울대과외원격학원,서울특별시 강남구 테헤란로82길 15,종합(대),,,160,20230112,20231018
강남구,학원,잉글리쉬웰원격학원,서울특별시 강남구 강남대로44길 7,종합(대),,,2,20230112,20231018
구로구,교습소,정상수학교습소,서울특별시 구로구 서해안로 2098,입시.검정 및 보습,보통교과,,8,20230112,20231018
도봉구,학원,아트숲미술학원,서울특별시 도봉구 노해로 137,예능(대),예능(중),미술,12,20230112,20240908
노원구,교습소,조이풀잉글리시영어교습소,서울특별시 노원구 동일로 1550,입시.검정 및 보습,보통교과,,12,20230113,20231018
구로구,학원,뮤즈벨리댄스학원,서울특별시 구로구 중앙로6길 40,예능(대),예능(중),"무용,",30,20171206,20250112
동작구,학원,NCS학원,서울특별시 동작구 장승배기로 142-1,입시.검정 및 보습,보통교과,,0,20230116,20260329
은평구,교습소,그림숲미술교습소,서울특별시 은평구 은평터널로7길 2,예능(대),예능(중),미술(초급),16,20230113,20240128
강서구,학원,목동씨앤씨학원,서울특별시 강서구 마곡중앙로 59-21,입시.검정 및 보습,보통교과,보습?논술,300,20230113,20260426
강서구,학원,강서하이스코어영어학원,서울특별시 강서구 강서로 324,입시.검정 및 보습,보통교과,보습,48,20230103,20260201
노원구,학원,해먼드학원,서울특별시 노원구 월계로44길 63,입시.검정 및 보습,보통교과,,270,20230116,20231018
서대문구,학원,북치는사람들드럼학원,서울특별시 서대문구 연세로5길 26-17,기예(대),기예(중),실용음악(성악),192,20230116,20260301
성북구,교습소,허쌤수학교습소,서울특별시 성북구 길음로9길 50,입시.검정 및 보습,보통교과,고등수학A,15,20230113,20231018
송파구,교습소,키스톤잉센영어교습소,서울특별시 송파구 새말로 133,국제화,외국어,"(실용)Beginner(4주)(주2회,회120분)",18,20230116,20260607
송파구,교습소,율바이올린교습소,서울특별시 송파구 석촌호수로 61,예능(대),예능(중),"바이올린(4주)(주6회,회50분)",4,20230113,20250622
성북구,학원,코스모스영어학원,서울특별시 성북구 돌곶이로40길 46,입시.검정 및 보습,보통교과,보습?논술,285,20230112,20260201
양천구,교습소,아나로그수학교습소,서울특별시 양천구 신목로5길 6-2,입시.검정 및 보습,보통교과,,50,20230116,20231018
양천구,교습소,책통클럽독서논술교습소,서울특별시 양천구 목동동로 130,입시.검정 및 보습,보통교과,초등논술,24,20230116,20231018
서초구,학원,예종앙볼리발레학원,서울특별시 서초구 동작대로 190,예능(대),예능(중),,336,20230116,20240225
성동구,학원,THEMATH스스로생각하는수학학원,서울특별시 성동구 상원길 59,입시.검정 및 보습,보통교과,보습,18,20230117,20251214
동작구,학원,영어의중심학원,서울특별시 동작구 여의대방로36길 18,입시.검정 및 보습,보통교과,보습,186,20230117,20260301
구로구,교습소,리즈엠(LEEDS-M)수학교습소,서울특별시 구로구 신도림로 16,입시.검정 및 보습,보통교과,초등 수학A(일100분*주3회*4.2주),15,20230117,20250803
서대문구,학원,가재울뮤스토리미술학원,서울특별시 서대문구 모래내로15길 56,예능(대),예능(중),,184,20230117,20231018
강남구,학원,오대교수능연구소입시학원,서울특별시 강남구 도곡로 541,입시.검정 및 보습,진학지도,진학상담지도,207,20230117,20260315
강남구,학원,심화랑수학원격학원,서울특별시 강남구 테헤란로4길 6,종합(대),,"보습,",198,20230116,20231018
마포구,교습소,헤이미술교습소,서울특별시 마포구 월드컵로25길 100,예능(대),예능(중),미술 A(고급),27,20230116,20260201
은평구,학원,릴리발레학원,서울특별시 은평구 응암로 278,예능(대),예능(중),무용,560,20230117,20260816
노원구,교습소,개념수학교습소,서울특별시 노원구 동일로 1550,입시.검정 및 보습,보통교과,,18,20230118,20231018
강남구,학원,클라이매쓰대치고등2관학원,서울특별시 강남구 삼성로 336,입시.검정 및 보습,보통교과,보습,330,20230117,20260201
양천구,학원,아틀리에세인(ATELIER SANE)미술학원,서울특별시 양천구 목동서로 100,예능(대),예능(중),,192,20230118,20231018
양천구,학원,애니빌런만화학원,서울특별시 양천구 목동로 177,기타(대),기타(중),만화,168,20230118,20260802
성북구,학원,자라다남아미술학원,서울특별시 성북구 종암로 166,예능(대),예능(중),미술,96,20230118,20260628
성북구,교습소,이지수학교습소,서울특별시 성북구 오패산로 46,입시.검정 및 보습,보통교과,,54,20230119,20231018
마포구,학원,대치명인2관학원,서울특별시 마포구 서강대길 3,입시.검정 및 보습,보통교과,보습?논술,1130,20230119,20260809
종로구,학원,엠피리언수능관학원,서울특별시 종로구 송월길 147,입시.검정 및 보습,보통교과,보습,30,20230120,20260816
동대문구,학원,제일요리아카데미학원,서울특별시 동대문구 천호대로 425,직업기술,산업응용기술,,360,20230112,20231018
동대문구,교습소,생각쟁이독서논술교습소,서울특별시 동대문구 장안벚꽃로 167,입시.검정 및 보습,보통교과,논술D,21,20230118,20260215
관악구,학원,투더댄스학원,서울특별시 관악구 남부순환로 1720,기예(대),기예(중),,144,20230120,20231018
서대문구,학원,공감학원,서울특별시 서대문구 가좌로 88,입시.검정 및 보습,보통교과,보습,40,20230120,20251214
서초구,학원,겟앤씨어학원,서울특별시 서초구 서초중앙로31길 6-3,국제화,외국어,,16,20230120,20250914
양천구,교습소,위드입시영어교습소,서울특별시 양천구 목동중앙로 89,입시.검정 및 보습,보통교과,,15,20230120,20231018
강서구,교습소,라라(RARA)피아노교습소,서울특별시 강서구 곰달래로31길 8,예능(대),예능(중),,10,20230120,20231018
강서구,학원,강서프랜시스파커어학원,서울특별시 강서구 양천로30길 123-28,종합(대),,"기타(소),실용외국어(유아/초?중?고)",126,20230120,20250831
중구,학원,엠피에이정수학학원,서울특별시 중구 만리재로 175,입시.검정 및 보습,보통교과,보습,40,20230120,20260607
마포구,교습소,수다라독서토론국어교습소,서울특별시 마포구 만리재옛길 101-1,입시.검정 및 보습,보통교과,,18,20230120,20231018
서초구,학원,일심수학학원,서울특별시 서초구 사평대로2길 19-19,입시.검정 및 보습,보통교과,보습,48,20230120,20260201
서초구,학원,민선생영어학원,서울특별시 서초구 신반포로 177,입시.검정 및 보습,보통교과,보습?논술,39,20230125,20260201
노원구,학원,소정재학원,서울특별시 노원구 노원로 449,입시.검정 및 보습,보통교과,보통교과,0,20230125,20241215
동작구,교습소,더리얼영어교습소,서울특별시 동작구 사당로 177,입시.검정 및 보습,보통교과,고등영어,45,20230125,20231018
구로구,학원,고등상아탑학원,서울특별시 구로구 서해안로 2118,입시.검정 및 보습,보통교과,보습,40,20230201,20260215
구로구,학원,항동상아탑학원,서울특별시 구로구 서해안로 2118,입시.검정 및 보습,보통교과,보습,40,20230201,20260215
구로구,학원,유앤박뮤직음악학원,서울특별시 구로구 새말로 85,예능(대),예능(중),음악,179,20230125,20260628
영등포구,학원,더자람학원,서울특별시 영등포구 당산로44길 3,입시.검정 및 보습,보통교과,보습,97,20230125,20260607
강남구,학원,미래앤수학에반아카데미학원,서울특별시 강남구 밤고개로 227,입시.검정 및 보습,보통교과,,96,20230120,20260802
광진구,학원,샤론클라비어음악학원,서울특별시 광진구 뚝섬로64길 10,예능(대),예능(중),음악,55,20230116,20260208
양천구,학원,목동깡수학과학7관학원,서울특별시 양천구 목동서로 349,입시.검정 및 보습,보통교과,보습?논술,160,20230106,20260621
은평구,학원,경매박사학원,서울특별시 은평구 연서로 195,직업기술,경영?사무관리,경매,68,20230125,20240519
강남구,교습소,강남리드인독서논술교습소,서울특별시 강남구 자곡로 108,입시.검정 및 보습,보통교과,"독서논술(초,중등)1",36,20230126,20250518
강남구,교습소,롬버스수학전문수학교습소,서울특별시 강남구 자곡로 106,입시.검정 및 보습,보통교과,,58,20230126,20231018
서초구,학원,몽뜰유학미술학원,서울특별시 서초구 강남대로27길 7-21,기예(대),기예(중),기예(중),0,20230126,20250706
강남구,학원,그림아트스튜디오청담삼성미술학원,서울특별시 강남구 삼성로119길 8,예능(대),예능(중),,16,20230127,20231018
도봉구,교습소,오늘미술교습소,서울특별시 도봉구 해등로 229,예능(대),예능(중),특강,32,20230126,20250803
광진구,학원,리티댄스아카데미서울군자학원,서울특별시 광진구 능동로 267,예능(대),예능(중),,95,20230120,20231105
광진구,학원,참나무교육원격학원,서울특별시 광진구 아차산로78길 44,직업기술,산업기반기술,조경,0,20230127,20251214
중랑구,학원,삼성영어중곡학원,서울특별시 중랑구 면목로27길 36,입시.검정 및 보습,보통교과,보습,96,20230127,20241215
강남구,학원,제토개포미술학원,서울특별시 강남구 선릉로6길 29,예능(대),예능(중),,10,20230126,20260607
도봉구,학원,링고영어학원,서울특별시 도봉구 노해로 384,입시.검정 및 보습,보통교과,,35,20230127,20250525
강남구,교습소,링키영어율현에듀영어교습소,서울특별시 강남구 밤고개로 227,입시.검정 및 보습,보통교과,초등A,81,20230131,20240128
노원구,교습소,스마트해법영어중계은사교실영어교습소,서울특별시 노원구 중계로14길 24,입시.검정 및 보습,보통교과,초등영어1,63,20230131,20231018
도봉구,교습소,글샘국어논술교습소,서울특별시 도봉구 마들로 624,입시.검정 및 보습,보통교과,,10,20230201,20250601
광진구,교습소,한수학교습소,서울특별시 광진구 광나루로39길 11,입시.검정 및 보습,보통교과,고등수학B,24,20230127,20250824
강남구,학원,아이코닉컨셉아트학원,서울특별시 강남구 언주로151길 18,직업기술,컴퓨터,,10,20230131,20231018
서대문구,학원,이진주영어학원,서울특별시 서대문구 가좌로 144,입시.검정 및 보습,보통교과,보습,297,20230201,20260607
서초구,학원,신태풍영어학원,서울특별시 서초구 명달로 51,입시.검정 및 보습,보통교과,보습?논술,60,20230201,20260329
서초구,교습소,키즈엔리딩영어교습소,서울특별시 서초구 방배로6길 10-21,국제화,외국어,,10,20230201,20231018
송파구,교습소,미미에뜨왈미술교습소,서울특별시 송파구 가락로11길 21,예능(대),예능(중),"미술(4.2주)(주2회,회95분)",32,20230131,20250622
강서구,학원,김호증모가발미용학원,서울특별시 강서구 공항대로 425,직업기술,산업응용기술,,300,20230201,20231018
성동구,교습소,대치연공수학교습소,서울특별시 성동구 독서당로59길 84,입시.검정 및 보습,보통교과,초등수학4,21,20230202,20251109
성동구,교습소,새로운수학교습소,서울특별시 성동구 고산자로2길 67,입시.검정 및 보습,보통교과,,64,20230202,20260315
마포구,학원,레드스테이지무용학원,서울특별시 마포구 월드컵로 134,예능(대),예능(중),,488,20230202,20260621
강서구,학원,홍익아트플레이스미술학원,서울특별시 강서구 우현로 17,예능(대),보통교과,,50,20230201,20260201
강서구,학원,스터디플랜1학원,서울특별시 강서구 우장산로 21-5,입시.검정 및 보습,보통교과,보습?논술,120,20230202,20260308
